-0.345050, 0.468173, -0.502352, -0.070910, -0.430161, 0.213752, 0.206582, -0.314853, -0.468612, 0.277912, -0.268798, -0.417348, 0.293478, 0.133491, 0.296184, 0.251483, 0.251346, 0.373674, -0.204013, -0.398585, 0.241089, 0.480359, 0.190840, -0.056446, -0.144551, -0.426167, 0.272929, -0.107170, 0.053108, -0.450232, 0.390903, 0.067896, 0.347509, 0.470751, 0.468111, 0.464079, 0.345292, -0.496938, 0.412928, -0.435911, 0.077631, -0.340696, -0.371779, 0.301850, 0.515119, 0.386389, 0.087765, -0.180112, -0.010274, 0.508959, 0.112015, -0.267788, 0.042284, 0.294995, 0.286495, 0.097780, -0.022489, -0.010993, 0.347724, -0.349675, 0.331367, -0.414031, -0.108544, 0.198130, 0.030816, 0.065879, -0.217590, 0.227755, 0.420729, 0.105687, 0.235068, -0.438875, 0.526773, -0.192832, 0.063039, -0.037371, 0.109361, -0.059195, -0.103031, -0.013895, 0.364093, 0.341403, 0.454491, 0.008010, 0.011089, 0.063357, 0.344311, -0.376571, -0.158280, -0.381599, 0.036454, 0.369992, -0.220959, -0.371631, -0.321260, -0.017644, 0.177550, 0.018516, 0.462163, -0.004747, 0.354851, 0.357375, -0.198008, 0.160949, -0.158940, -0.209135, 0.081975, 0.467716, -0.278820, 0.500813, -0.350840, 0.147115, 0.211491, 0.103603, 0.050598, 0.444987, -0.187181, -0.203145, -0.362807, 0.087180, 0.183036, -0.053215, -0.457242, -0.276207, -0.240021, -0.272340, 0.521414, -0.127479, -0.323290, 0.072459, -0.291064, -0.479817, -0.037901, 0.139885, 0.149509, -0.349304, 0.393656, 0.098531, -0.276304, -0.040426, -0.113207, -0.263422, 0.157515, -0.122755, 0.281862, 0.313967, -0.155155, 0.051579, -0.165078, 0.297039, -0.103355, -0.406841, 0.037505, -0.198473, 0.119495, 0.600987, 0.035739, 0.466637, 0.547223, 0.461768, -0.068255, 0.437024, -0.201753, -0.522222, 0.000627, -0.282485, 0.230527, -0.148636
-0.154002, 0.398300, 0.214587, -0.136264, 0.064958, 0.064433, 0.186328, -0.383063, 0.371096, -0.168382, 0.310292, -0.331530, -0.439189, 0.147281, 0.325850, 0.483403, 0.372302, -0.441857, 0.238529, 0.253899, -0.401183, -0.163374, -0.245854, 0.551102, 0.098220, -0.480669, -0.130041, 0.044360, 0.402265, 0.326112, 0.328483, 0.270492, 0.174556, 0.320529, 0.187032, -0.449100, 0.537812, 0.113818, 0.287812, 0.449431, 0.271603, 0.152763, -0.365919, 0.256258, -0.347885, -0.400109, 0.280805, 0.163914, -0.387655, -0.016261, -0.170951, 0.201752, 0.406515, -0.007226, 0.252326, 0.138889, 0.256087, 0.379090, -0.380949, 0.281029, -0.109387, 0.209278, -0.246838, -0.158503, -0.349291, -0.154573, 0.315229, -0.271068, 0.073782, -0.211043, 0.098086, 0.364534, -0.244356, 0.413110, -0.227355, -0.303098, -0.057488, -0.336331, 0.300565, 0.153286, -0.342868, -0.486503, -0.326043, -0.172928, 0.105360, 0.481834, 0.498090, 0.283645, 0.303467, 0.056790, 0.029969, -0.000222, 0.398334, -0.209611, 0.109071, -0.175538, 0.333017, -0.438237, -0.355308, -0.331979, -0.420409, -0.056999, 0.221961, 0.195144, -0.343178, -0.072246, 0.355581, -0.253555, -0.308500, 0.265421, -0.304139, 0.361777, -0.351225, 0.129207, -0.040529, 0.499338, -0.482168, 0.430952, -0.477801, -0.067093, 0.162646, -0.165138, 0.362068, 0.187306, 0.562856, -0.440441, -0.230795, -0.158335, 0.396395, 0.048883, -0.086907, 0.381408, 0.261948, -0.558179, -0.365701, -0.449845, -0.081744, 0.127886, 0.376902, -0.081046, -0.520373, -0.492133, -0.085904, 0.082598, -0.246138, -0.119639, -0.095984, -0.437534, 0.098032, -0.367719, 0.166520, -0.425177, -0.418519, -0.362290, -0.296191, 0.048458, -0.183440, -0.406157, -0.223244, -0.125908, 0.414728, -0.272861, 0.070546, -0.449064, -0.047348, 0.351755, 0.060704, 0.199801
0.553401, 0.333785, -0.325625, 0.428749, -0.503811, 0.397544, -0.399852, -0.019769, -0.036767, 0.209091, -0.221300, -0.374782, 0.370259, 0.189824, 0.054499, 0.286449, -0.411001, 0.012844, -0.048745, -0.040177, 0.321138, 0.527622, -0.228819, 0.429169, -0.003639, -0.521384, 0.242948, -0.107922, 0.297899, 0.081754, -0.015898, 0.514663, 0.459436, 0.010368, 0.498017, 0.207438, -0.140497, 0.372192, 0.078659, -0.055124, -0.113170, -0.378886, -0.481026, -0.216531, 0.231730, 0.418060, -0.328948, 0.427435, 0.045615, 0.128758, -0.064288, -0.263288, -0.272860, 0.330231, 0.070513, -0.338717, 0.464835, -0.357034, 0.419389, 0.222122, 0.086429, -0.119482, -0.220028, -0.372652, 0.174894, -0.443264, -0.228379, -0.174992, 0.451037, 0.306804, -0.046691, 0.332545, 0.331063, -0.237845, -0.229853, -0.342327, 0.305196, -0.538854, 0.487484, -0.334721, -0.365377, -0.031300, -0.291054, 0.216526, -0.183699, 0.071533, -0.262543, 0.405988, -0.127040, 0.512709, 0.366307, -0.453101, -0.188226, 0.395231, -0.321840, 0.375701, -0.322029, -0.033125, 0.582155, -0.054143, 0.448924, -0.204059, 0.153143, 0.053536, -0.423147, -0.256933, 0.413644, -0.429200, 0.206768, 0.424873, -0.259377, -0.047024, 0.079170, -0.320555, -0.169383, 0.110410, 0.285464, 0.465282, -0.430192, 0.273815, -0.056140, 0.247139, -0.418802, 0.510220, 0.100171, 0.074206, 0.006540, -0.447106, 0.187220, 0.453894, 0.146725, 0.298034, 0.142850, 0.380084, 0.338932, -0.441521, -0.252141, -0.372259, -0.509168, -0.411091, -0.010996, -0.090906, -0.044794, 0.523089, -0.183146, 0.461538, 0.488391, 0.043792, -0.012486, -0.495708, 0.464318, -0.312612, -0.208130, 0.542942, -0.239568, 0.004035, -0.344012, -0.239501, -0.001196, -0.220292, -0.408757, 0.047965, 0.380693, 0.257502, -0.178728, 0.466509, -0.196997, -0.159627
-0.164849, -0.066811, -0.441273, 0.059279, 0.189623, -0.042579, -0.433028, -0.095087, -0.172226, -0.017600, 0.140170, 0.112939, 0.258852, -0.243971, 0.197275, 0.148744, 0.401128, -0.068389, 0.286171, -0.349410, 0.074454, -0.032917, -0.223956, -0.378355, 0.493606, -0.283324, -0.416143, -0.469452, 0.164904, -0.483546, -0.108854, -0.154094, 0.011533, -0.264464, -0.235340, 0.091691, -0.409260, 0.106306, -0.264820, 0.387715, 0.101535, 0.049794, -0.298742, 0.379366, -0.079351, -0.030651, -0.129420, 0.463934, 0.035491, -0.433565, 0.060374, 0.092763, 0.020379, -0.112527, -0.474424, 0.178366, -0.094177, 0.416004, 0.206318, -0.061555, 0.209094, 0.439648, -0.298836, 0.012087, 0.361407, 0.171156, -0.260394, 0.168630, -0.103551, 0.480711, 0.340843, 0.233619, 0.196269, 0.455491, 0.324752, 0.133691, -0.176849, 0.136134, 0.355216, -0.159896, 0.178033, 0.248695, -0.327726, 0.265526, 0.478454, -0.489610, -0.328392, -0.341442, -0.458144, 0.010059, -0.151514, -0.135130, 0.272591, 0.075150, -0.295189, 0.297193, 0.072874, -0.435588, 0.211885, -0.280403, 0.148141, 0.457254, -0.507582, 0.152659, -0.496193, -0.264347, -0.324405, -0.037851, -0.407641, -0.206185, -0.336671, 0.305575, 0.186505, -0.179937, 0.336832, -0.312530, 0.349215, 0.229003, 0.431626, -0.005462, -0.359558, -0.456079, 0.207002, -0.174957, -0.433091, -0.271464, -0.275509, -0.343279, -0.192733, 0.256855, 0.077247, -0.058076, 0.259430, -0.526520, 0.535464, 0.170160, 0.032318, -0.163779, -0.073471, 0.021766, 0.524277, 0.233839, -0.120506, -0.417994, -0.279255, -0.426456, 0.474598, 0.357352, -0.059911, -0.425422, 0.416334, -0.193743, 0.197661, 0.343462, -0.180143, -0.145108, -0.317196, 0.072856, 0.460169, 0.171868, 0.360016, -0.293695, 0.382449, -0.257496, -0.159149, -0.207097, -0.421092, -0.402944
-0.489106, -0.322006, 0.048391, 0.042650, 0.079846, -0.454448, 0.216964, -0.036452, 0.483030, -0.109654, 0.233407, -0.082149, 0.505691, 0.232865, 0.032054, 0.212763, -0.207410, 0.294366, 0.325860, 0.222936, 0.175651, 0.455183, -0.397891, -0.122314, -0.128891, -0.360331, 0.085024, -0.100845, -0.447602, 0.127397, 0.369885, -0.196635, -0.032700, 0.268324, -0.162630, 0.545043, -0.159633, 0.347441, -0.377573, 0.062516, -0.480621, -0.103252, 0.458945, -0.341187, -0.005146, 0.336609, 0.055495, 0.452318, 0.068026, 0.066289, 0.383619, -0.266354, 0.060169, 0.418185, -0.226644, 0.383011, 0.397304, -0.236889, -0.333377, 0.268235, -0.348572, -0.026852, -0.414377, -0.459106, 0.015322, 0.164760, -0.193117, -0.371666, -0.546156, -0.480258, -0.334114, 0.433557, -0.048186, -0.088275, -0.341204, 0.428665, -0.205241, -0.074796, -0.426957, 0.183311, 0.427530, 0.603478, -0.512198, 0.232147, 0.190592, -0.490268, 0.394749, 0.300470, 0.181150, 0.148590, -0.459216, 0.013180, 0.080513, 0.411902, 0.403120, -0.184383, -0.468356, -0.332973, 0.351271, -0.058756, 0.491643, 0.279621, -0.154518, -0.219578, -0.546592, 0.244714, 0.071299, -0.020926, -0.119817, -0.046178, -0.223492, -0.327808, 0.338826, -0.202698, 0.039209, -0.476225, 0.005007, 0.031827, 0.227428, 0.507093, -0.136340, 0.043225, 0.249618, -0.371528, -0.040814, -0.424469, -0.251674, 0.431837, 0.517964, 0.342061, -0.434407, -0.078571, -0.542570, -0.284018, -0.004514, -0.050911, -0.029079, -0.209900, 0.467588, 0.150135, 0.242787, -0.181298, -0.154272, -0.094138, -0.256503, -0.465304, -0.333802, -0.006258, -0.309475, -0.204079, -0.443119, 0.338703, -0.051430, 0.191762, 0.288649, -0.389922, -0.420491, 0.560738, 0.468292, -0.314767, -0.319718, -0.413634, -0.066964, -0.031516, 0.000869, 0.374478, 0.419934, 0.256614
-0.237492, -0.430919, 0.184846, -0.507656, 0.327941, 0.306948, -0.426077, 0.246446, 0.450123, 0.006078, 0.389104, -0.066650, 0.398020, -0.239606, 0.425866, 0.277262, -0.418197, 0.077254, -0.348774, -0.107807, 0.277814, -0.495716, 0.228519, -0.240430, -0.520381, 0.028599, -0.307702, -0.270923, -0.408720, -0.304305, 0.253137, -0.480955, 0.294503, 0.283615, -0.290864, 0.273975, 0.177408, 0.373326, 0.214823, -0.077453, 0.287240, 0.073976, 0.054674, -0.244432, 0.491908, 0.086845, -0.374154, 0.157194, -0.387938, 0.121009, 0.336346, 0.038804, 0.031178, 0.206736, -0.455646, 0.229125, -0.125740, 0.456901, 0.464380, 0.257802, 0.259839, -0.119239, -0.315428, -0.339282, 0.267394, 0.275395, -0.282777, 0.297277, 0.231204, -0.416602, -0.070901, -0.371054, -0.333066, -0.232987, 0.269214, 0.076815, -0.087323, 0.345864, 0.033534, -0.097900, 0.228348, -0.193011, 0.304814, 0.185200, 0.015639, -0.282536, -0.496082, 0.098101, 0.134247, -0.000752, 0.168532, 0.458901, -0.164240, 0.081829, 0.251778, -0.437071, -0.198300, 0.177248, 0.416660, 0.433579, -0.029950, -0.247055, 0.319477, 0.081319, -0.268796, 0.369587, 0.045258, 0.027253, 0.421020, 0.080545, 0.263843, -0.208750, -0.199673, 0.084299, 0.488809, -0.537431, 0.127898, -0.272274, -0.030909, 0.399642, 0.110230, 0.553770, 0.287460, -0.243569, -0.374101, 0.109440, 0.483324, 0.055220, 0.126870, -0.381079, 0.422576, 0.467699, 0.195373, 0.304749, -0.570162, 0.202077, 0.139666, 0.356626, 0.361734, -0.527409, 0.432736, 0.225724, 0.079420, 0.246441, 0.153374, 0.478020, 0.552940, 0.548115, 0.302077, -0.053270, 0.443213, -0.344758, 0.400606, -0.244765, -0.384576, -0.256430, -0.054207, -0.032441, -0.225061, 0.270090, 0.147235, -0.176586, -0.133243, 0.486541, -0.456970, -0.482414, 0.193318, 0.032805
-0.483010, -0.258712, 0.003420, -0.156888, 0.188902, 0.216472, 0.202804, 0.435396, -0.392645, 0.525292, -0.279473, 0.356883, -0.161046, 0.412272, -0.258734, 0.145202, -0.415491, -0.387677, -0.308347, -0.186420, -0.022236, 0.282776, -0.386474, -0.402937, 0.380920, 0.195723, -0.330075, 0.110947, -0.285712, 0.138590, 0.320465, 0.107120, 0.403358, 0.066091, -0.350346, -0.010769, 0.421602, 0.188419, 0.203058, -0.469865, -0.227820, -0.185495, -0.474742, -0.378975, -0.319461, 0.033421, 0.390158, 0.440869, 0.473756, 0.482356, -0.060578, 0.037570, -0.456137, -0.015422, 0.252930, -0.022702, 0.260705, 0.455527, 0.539136, 0.348332, -0.501825, 0.260482, -0.021913, -0.126747, 0.347464, 0.227281, 0.126538, -0.540864, 0.335518, -0.248883, 0.391820, -0.418648, 0.230228, 0.191449, -0.495150, 0.200540, -0.121280, 0.025075, 0.129864, -0.449715, 0.171776, -0.442868, -0.096856, -0.117721, 0.046041, -0.125803, 0.228587, -0.171212, -0.177479, -0.328818, 0.220803, -0.385858, -0.547117, 0.395867, 0.261374, 0.001399, -0.103968, 0.213613, -0.356640, -0.402583, 0.102252, 0.272393, 0.461622, 0.370435, -0.108651, -0.201303, 0.389384, -0.388978, 0.028325, -0.118428, -0.363459, -0.189792, 0.489292, 0.158450, 0.338822, 0.063101, 0.322957, 0.038400, -0.207875, 0.276867, -0.329208, 0.019008, -0.033349, -0.507824, 0.139311, 0.016258, -0.087379, -0.030301, 0.384705, -0.265520, -0.462505, -0.186654, 0.098154, 0.455579, -0.077579, -0.108743, 0.439431, -0.170493, 0.173101, -0.234046, -0.394364, -0.296474, 0.069192, 0.092301, 0.279455, 0.174526, -0.323603, 0.552334, 0.357651, 0.456677, -0.396349, 0.367880, -0.299457, -0.323010, -0.104708, -0.164441, 0.385823, -0.347516, -0.259341, -0.231115, -0.402476, 0.185184, 0.120781, 0.482441, 0.355787, -0.218146, 0.082638, -0.363962
-0.203803, 0.056478, -0.481400, -0.259998, 0.388578, 0.167845, -0.245277, 0.211443, 0.164699, -0.309638, -0.476512, -0.054432, 0.430843, 0.165797, -0.223037, -0.431045, 0.454849, 0.093823, 0.173302, -0.155871, -0.465283, 0.319689, 0.342797, 0.256131, -0.339563, 0.107901, -0.092114, 0.388185, -0.438422, -0.127387, -0.389276, 0.258260, -0.195543, -0.485091, -0.484786, -0.456725, 0.220594, -0.357840, 0.157249, -0.025331, -0.141734, 0.372965, -0.122690, -0.257679, 0.204231, 0.087434, 0.085919, 0.210732, 0.428621, -0.077327, -0.454197, 0.358215, 0.155979, 0.331313, -0.068951, 0.169803, -0.434840, 0.223050, -0.116915, 0.380190, -0.398149, -0.033216, -0.347116, 0.017393, -0.377782, -0.047623, 0.226197, 0.314711, 0.496423, -0.128241, 0.311752, -0.482839, 0.520105, -0.353274, 0.238799, -0.394050, -0.116986, 0.314811, -0.410728, 0.189050, -0.056580, 0.059378, 0.120810, -0.130294, -0.229639, -0.327922, -0.425300, 0.306376, -0.238178, -0.019735, -0.062607, 0.024209, 0.188551, 0.372296, 0.004202, 0.381582, -0.216474, 0.242871, -0.075156, -0.014668, -0.293601, -0.148050, -0.123323, -0.419780, 0.457602, 0.325443, -0.332766, 0.434533, -0.033628, 0.315374, 0.322060, -0.177080, -0.423842, 0.232981, -0.007994, 0.324494, -0.040447, -0.121454, -0.204224, -0.405123, 0.477834, -0.258587, -0.314952, -0.383546, -0.216368, 0.359738, -0.077800, 0.063530, -0.370794, -0.041851, -0.056545, 0.056200, -0.216323, -0.252571, 0.038476, -0.500692, -0.308663, 0.098694, 0.242069, -0.302166, 0.191310, 0.140742, 0.221625, -0.244132, -0.324277, 0.523321, 0.378970, 0.147715, -0.263366, 0.150381, -0.443627, -0.155775, -0.017126, -0.230980, 0.323802, -0.061415, -0.139653, -0.254891, -0.162580, -0.254120, 0.076103, -0.193885, 0.248073, -0.083556, -0.150969, 0.126704, 0.180593, 0.479568
-0.070173, 0.098585, 0.054676, -0.227709, -0.436530, -0.287595, -0.252686, -0.304519, 0.078921, -0.030840, -0.083838, -0.300401, -0.391853, 0.319245, 0.100601, -0.351929, 0.178594, 0.028866, -0.134579, 0.402513, -0.073236, -0.265571, 0.121157, 0.356544, 0.310016, -0.081600, -0.392042, -0.292430, -0.337143, 0.185168, -0.062179, 0.275693, -0.168336, 0.390854, 0.321141, 0.031390, 0.106717, -0.334745, -0.470762, -0.180092, 0.150520, -0.131903, -0.312613, -0.205000, -0.397308, 0.015259, 0.286481, 0.283416, -0.357976, -0.369452, -0.140704, 0.167162, 0.291661, 0.163003, -0.048044, 0.083741, 0.153643, 0.066062, 0.529030, -0.452968, 0.337361, -0.423818, 0.283260, 0.359459, -0.501840, -0.349123, -0.015144, -0.437548, -0.348497, 0.442631, 0.397203, -0.437455, 0.424615, -0.471445, -0.184729, 0.080528, -0.081691, 0.471942, 0.477426, 0.478153, 0.498600, 0.133260, 0.165665, 0.018888, -0.479693, -0.103714, 0.363929, 0.010523, 0.447401, -0.071653, 0.508387, 0.264266, -0.239522, 0.130028, 0.453007, -0.158770, 0.246434, 0.069575, 0.135410, 0.361744, -0.066412, -0.055630, 0.102405, -0.159109, 0.323494, 0.181366, -0.491936, -0.337662, -0.527642, -0.428649, -0.167043, 0.446131, -0.180679, -0.413469, -0.103021, 0.090901, -0.489350, 0.448674, -0.053828, -0.048967, -0.435417, -0.031546, -0.055750, 0.141944, 0.381464, -0.016667, 0.242244, -0.350829, 0.459043, -0.329182, 0.271961, -0.010174, -0.386994, -0.055224, -0.288682, -0.257235, -0.058450, 0.330243, -0.008807, -0.489803, 0.181521, 0.226078, -0.073469, 0.219056, 0.627753, -0.408454, 0.333607, -0.425411, 0.230166, -0.264059, -0.387222, 0.301322, -0.264914, -0.312958, -0.140781, -0.013164, 0.315846, 0.061742, 0.243933, -0.308501, -0.166260, 0.572965, 0.057685, 0.170017, 0.234860, -0.287280, 0.040581, 0.356955
-0.469716, -0.463819, -0.270859, 0.318796, 0.484844, -0.272736, -0.424182, 0.400551, -0.398045, -0.210040, -0.117321, -0.213761, 0.218177, -0.261494, 0.275005, -0.027094, -0.410633, 0.265193, -0.023869, 0.354503, -0.210271, -0.081000, 0.528107, 0.133378, 0.183221, -0.206349, 0.368926, -0.177903, -0.143784, -0.287854, 0.483413, 0.277910, -0.147989, 0.385075, 0.329831, -0.108036, -0.386402, -0.428954, 0.038452, -0.321941, 0.028738, 0.343808, -0.545985, -0.543937, -0.359994, -0.381548, 0.462436, 0.432221, 0.238335, -0.420567, 0.317566, 0.210111, 0.404398, 0.276355, 0.468089, 0.032630, -0.525021, -0.186299, 0.257334, -0.060190, -0.377358, -0.372850, -0.077829, -0.309851, -0.449936, 0.162976, 0.042206, 0.031924, -0.434920, -0.387927, -0.192513, -0.362007, 0.417705, 0.417053, -0.325338, 0.215898, -0.110146, -0.047067, 0.043175, 0.296189, 0.311370, -0.376595, 0.193843, 0.051058, -0.517854, 0.399792, -0.186270, -0.398202, 0.059649, -0.300198, -0.415328, 0.000277, 0.466528, -0.275115, -0.306082, -0.362967, -0.464776, -0.347901, 0.114835, -0.418314, -0.313070, 0.046287, -0.019543, 0.026353, -0.115182, -0.390190, 0.009138, 0.042511, 0.363224, 0.408204, 0.146246, 0.241794, 0.364082, -0.212026, 0.078577, 0.423623, -0.355650, 0.365614, 0.038158, -0.386017, -0.051798, 0.065938, 0.554966, 0.036273, -0.133553, -0.303973, 0.341800, 0.470250, 0.356628, -0.551679, -0.525406, -0.099951, 0.289177, 0.177105, 0.372513, 0.472390, 0.287135, -0.041005, -0.047346, -0.474469, -0.517751, -0.247349, -0.088620, -0.195641, 0.134650, -0.074070, 0.040041, 0.232763, 0.476897, -0.358375, 0.235455, -0.425125, 0.391682, -0.473364, -0.460733, 0.434356, -0.192809, 0.435477, -0.326917, -0.190956, 0.008543, 0.371481, -0.146132, 0.336629, -0.329481, 0.440052, -0.108164, 0.537527
-0.397527, 0.458877, 0.251623, 0.562064, -0.079626, -0.324073, -0.481409, 0.227539, -0.037458, -0.259298, -0.296100, 0.155116, -0.506458, -0.463004, 0.377149, -0.115066, 0.419930, 0.426305, -0.095731, -0.221294, -0.265534, 0.314762, -0.128305, -0.173885, -0.000068, 0.373211, 0.445042, 0.342264, 0.149684, 0.213146, 0.291839, -0.091269, -0.200442, -0.096410, -0.363701, -0.452681, 0.013920, 0.103441, 0.164699, 0.290848, 0.050290, -0.389818, 0.322201, 0.317697, 0.227213, 0.429904, 0.078500, -0.158452, -0.376597, -0.402916, -0.426908, 0.096211, 0.379406, 0.004903, 0.425063, -0.396927, -0.376631, -0.376138, -0.243897, 0.352062, -0.187875, 0.069101, 0.499349, 0.486508, 0.358289, -0.221273, 0.223121, 0.196703, -0.357593, -0.070715, 0.161654, 0.085527, 0.074721, -0.386594, 0.146315, 0.388612, -0.490901, -0.084056, 0.486477, -0.273492, 0.282925, 0.280739, 0.179394, 0.009715, -0.439437, 0.335157, -0.269031, 0.366815, -0.180027, 0.437042, 0.494966, -0.012703, -0.090764, 0.308960, -0.161978, 0.001855, 0.022841, -0.403302, 0.343536, 0.225874, 0.433084, -0.220258, 0.405099, 0.166429, -0.215683, 0.017142, 0.493854, 0.015353, -0.166545, -0.063662, 0.439259, 0.448094, 0.313857, 0.087074, 0.078114, 0.405396, -0.367818, 0.252495, 0.358156, -0.146682, 0.170238, 0.351655, 0.238685, 0.136180, -0.080200, 0.223450, 0.384915, 0.376248, -0.061408, 0.427783, 0.229042, 0.315541, 0.403724, 0.326015, 0.292909, 0.304806, -0.429435, 0.271627, 0.386302, -0.107608, -0.237477, 0.423491, 0.366069, -0.111471, -0.056921, 0.344421, 0.293796, -0.184609, 0.214555, 0.206474, 0.323731, 0.079729, -0.222385, -0.334284, -0.384952, -0.322038, -0.079976, 0.210820, 0.174708, -0.227689, -0.008869, -0.062752, 0.428918, -0.233852, 0.464865, 0.220850, -0.378252, -0.508758
0.133882, -0.061379, 0.033655, -0.380974, 0.139207, 0.432535, 0.521419, -0.341456, -0.009034, -0.441053, 0.014194, 0.472613, 0.417534, 0.350615, -0.323793, 0.354767, 0.313210, -0.223010, -0.496165, -0.068535, -0.265590, 0.399066, 0.101055, -0.034641, 0.467135, 0.340586, -0.169748, -0.063629, -0.137344, -0.295035, 0.344274, -0.195377, -0.100550, -0.146043, -0.311800, -0.385569, -0.377054, 0.292955, -0.300652, 0.074746, -0.342871, 0.125845, 0.358498, -0.038838, 0.395432, 0.308762, 0.239501, 0.284298, 0.267642, 0.261238, -0.396026, 0.024949, -0.137281, 0.042412, -0.115753, -0.288915, 0.145753, 0.362969, -0.056905, 0.380852, -0.172041, 0.067064, -0.204583, 0.107370, 0.015552, 0.382406, -0.023837, 0.377685, 0.407755, -0.114637, -0.292334, 0.449666, -0.278839, -0.178429, 0.288338, -0.327078, -0.071715, 0.167512, -0.023482, -0.062074, -0.002346, 0.138771, 0.104952, -0.023134, 0.348681, -0.315019, -0.427343, -0.111101, -0.328641, 0.022743, -0.178802, -0.338861, 0.118133, -0.171312, -0.055994, -0.328862, -0.065135, 0.347673, 0.089173, -0.018701, -0.246919, -0.035212, -0.137609, 0.326756, 0.378908, -0.340933, -0.328042, -0.130929, -0.016434, -0.035627, -0.217899, 0.229740, -0.257636, 0.292979, -0.367597, 0.310777, -0.178342, 0.312647, 0.013483, 0.478751, -0.203086, -0.460214, 0.034498, -0.153071, -0.218931, -0.288471, 0.488117, -0.169993, -0.257818, -0.480206, 0.241852, 0.353647, 0.316182, 0.481052, -0.289813, -0.429502, -0.188678, 0.400396, -0.025710, -0.415065, -0.446740, 0.473329, -0.038589, -0.215691, 0.092039, 0.044172, 0.493526, -0.026393, 0.497122, -0.262036, 0.085736, -0.169748, 0.363762, -0.037254, -0.116873, 0.226664, 0.523999, 0.114841, -0.255324, -0.476211, -0.276324, 0.279155, -0.050697, -0.225807, 0.384762, 0.080875, -0.051608, -0.146264
0.543079, -0.156477, -0.231854, 0.205278, 0.222307, -0.412234, 0.199935, -0.396717, 0.075665, 0.274016, 0.246362, -0.223024, -0.073477, 0.184114, -0.291761, -0.414726, -0.466818, -0.540334, -0.429030, -0.036185, 0.469805, 0.576569, -0.182243, -0.324795, 0.426237, -0.305703, -0.314780, -0.529834, -0.402926, -0.412695, -0.014947, 0.424421, 0.243350, 0.510083, 0.164523, -0.320644, 0.192748, -0.177368, 0.100545, 0.370222, 0.268639, -0.296355, -0.146433, 0.369981, 0.141232, -0.460251, -0.083808, -0.124689, -0.348176, -0.196484, -0.288887, -0.037907, -0.200613, 0.386893, -0.446851, 0.133599, -0.358980, 0.365701, -0.120175, 0.559383, 0.354023, 0.131423, 0.151564, 0.372871, 0.276481, -0.291782, 0.488521, 0.066988, 0.485409, -0.188339, 0.201229, 0.389916, 0.036793, -0.338630, 0.378234, 0.347857, -0.326916, 0.300475, 0.398195, 0.224767, -0.303138, -0.096234, 0.469335, -0.308836, 0.202423, 0.528517, 0.244976, -0.362873, 0.467429, -0.493163, -0.182123, -0.364554, -0.223209, 0.177878, -0.034199, -0.140522, -0.086021, -0.202909, -0.037953, 0.235815, -0.389463, -0.156923, 0.430785, -0.434346, 0.416602, 0.097107, 0.016123, 0.383940, -0.277103, -0.222281, 0.060761, 0.018322, -0.185236, 0.486008, 0.105144, -0.339791, 0.154218, 0.415470, -0.062393, 0.261989, 0.340750, 0.136036, 0.038380, 0.497345, 0.074655, 0.299960, -0.418211, -0.205550, 0.244783, 0.426036, 0.369199, 0.349495, -0.151058, 0.025648, -0.364580, 0.520376, -0.483884, 0.009624, 0.250602, -0.291256, -0.067006, -0.239850, -0.281860, 0.335937, 0.425349, 0.433446, -0.411428, -0.068233, -0.026035, -0.051893, -0.188172, 0.202580, -0.472369, -0.081399, -0.017852, 0.139772, -0.432343, 0.478431, 0.360897, 0.267557, 0.166582, -0.513514, -0.102310, 0.356640, -0.349044, -0.210087, -0.335436, 0.406672
